lat,lon,netrad
43.25,51.75,44.45490701690737
43.25,52.25,36.0684080712506
43.25,52.75,33.81526515850494
43.25,53.25,37.92908642476337
43.25,53.75,40.824034530663354
43.25,54.25,39.715206096187146
43.25,54.75,44.086855007336965
43.25,55.25,40.608487595322316
43.25,55.75,38.63431433590986
43.25,56.25,37.77191589569061
43.25,56.75,36.34551661406945
43.25,57.25,39.93284160450911
43.25,57.75,42.06207040337284
43.25,58.25,43.061519278234016
43.25,58.75,52.962972667242056
43.25,59.25,56.85030451872663
43.25,59.75,56.68897572308205
43.25,60.25,50.47625615258262
43.25,60.75,48.82223186157398
43.25,61.25,46.81537569137922
43.25,61.75,46.376539754481826
43.25,62.25,45.13765050310674
43.25,62.75,42.63607990724962
43.25,63.25,42.475130843274584
43.25,63.75,43.03613875128747
43.25,64.25,47.58535899088743
43.25,64.75,47.00831694331069
43.25,65.25,50.453730643596714
43.25,65.75,53.131073970423955
43.25,66.25,56.732019712147974
43.25,66.75,56.07883662062882
43.25,67.25,56.44612160021981
43.25,67.75,55.73313755504137
43.25,68.25,53.15141806763748
43.25,68.75,55.271269951337146
43.25,69.25,54.1124971161169
43.25,69.75,52.01844453329559
43.25,70.25,53.322876447749806
43.25,70.75,57.605690476783806
43.25,71.25,60.81053481712672
43.25,71.75,57.69637881447038
43.25,72.25,54.11403291106298
43.25,72.75,59.79400165294295
43.25,73.25,61.89633242398001
43.25,73.75,63.31029103592654
43.25,74.25,62.84215751566565
43.25,74.75,58.0665353098895
43.25,75.25,58.943872265915786
43.25,75.75,60.23103881958012
43.25,76.25,60.94252949100701
43.25,76.75,61.192202368886
43.25,77.25,53.8514241580757
43.25,77.75,62.95914356519907
43.25,78.25,55.895821626952426
43.25,78.75,61.33991908904123
43.25,79.25,61.81833355982364
43.25,79.75,52.1926289823508
43.25,80.25,49.79765579694984
43.25,80.75,52.210887350624034
43.25,81.25,55.691144247237574
43.25,81.75,55.618621373986954
43.25,82.25,56.37901624887783
43.25,82.75,64.07044974758728
43.25,83.25,58.23662164070225
43.25,83.75,53.82622445001542
43.25,84.25,47.101537052734
43.25,84.75,36.29549777705253
43.25,85.25,42.866840168319285
43.25,85.75,45.118784939401166
43.25,86.25,49.05829249745838
43.25,86.75,49.75045434735193
43.25,87.25,50.44722789291863
43.25,87.75,53.961135938510054
43.25,88.25,56.541005741451315
43.25,88.75,53.624719995481115
43.25,89.25,51.83630679032916
43.25,89.75,50.376058213660656
43.25,90.25,52.792894050659484
43.25,90.75,50.67132003317023
43.25,91.25,58.746448746358624
43.25,91.75,50.663728797989265
43.25,92.25,59.474226578120124
43.25,92.75,55.75829890847612
43.25,93.25,49.37236127013918
43.25,93.75,47.42741066472247
43.25,94.25,47.67609317709008
43.25,94.75,56.522875854363136
43.25,95.25,60.43444877812023
43.25,95.75,56.94717874160085
43.25,96.25,61.17768073303485
43.25,96.75,60.331240139642006
43.25,97.25,60.39073495998841
43.25,97.75,59.42718317982134
43.25,98.25,64.69883434986407
43.25,98.75,66.94808438168283
43.25,99.25,61.2323971756219
43.25,99.75,58.37422743929339
43.25,100.25,56.71045747114995
43.25,100.75,56.476754280396136
43.25,101.25,55.81789190940613
43.25,101.75,53.896886572842675
43.25,102.25,52.297029668055714
43.25,102.75,54.02623434595952
43.25,103.25,52.3226038335181
43.25,103.75,53.87729909954484
43.25,104.25,58.741840630351504
43.25,104.75,58.34325508668789
43.25,105.25,56.6985169350059
43.25,105.75,54.573798831752455
43.25,106.25,55.745868206980305
43.25,106.75,52.29287960315581
43.25,107.25,51.499635333176826
43.25,107.75,46.45993099045124
43.25,108.25,44.196334252608665
43.25,108.75,43.22099955080503
43.25,109.25,42.417055657470996
43.25,109.75,46.30618690584194
43.25,110.25,49.88836968601332
43.25,110.75,51.00982040781635
43.25,111.25,47.83610928976999
43.25,111.75,42.38841296659369
43.25,112.25,40.755204538279244
43.25,112.75,44.4550042037132
43.25,113.25,44.886440996438964
43.25,113.75,50.18217474766608
43.25,114.25,53.58344134217792
43.25,114.75,54.9520950450127
43.25,115.25,54.854972287326106
43.25,115.75,55.973571572113315
43.25,116.25,57.39479956290148
43.25,116.75,59.84333799075442
43.25,117.25,59.822807518380586
43.25,117.75,62.27276870739246
43.25,118.25,64.63294127443
43.25,118.75,64.20039389132968
43.25,119.25,59.67712077495584
43.25,119.75,58.616519835449964
43.25,120.25,57.12633433899596
43.25,120.75,60.2486747279694
43.25,121.25,61.96101624268839
43.25,121.75,61.87773472923851
43.25,122.25,63.305341642571875
43.25,122.75,63.54873324580625
43.25,123.25,65.83900769483492
43.25,123.75,67.0257851217997
43.25,124.25,65.82002870290272
43.25,124.75,66.10760982981112
43.25,125.25,66.58340168975052
43.25,125.75,71.84901778721401
43.25,126.25,77.60265981091811
43.25,126.75,76.84955047537225
43.25,127.25,78.38286035445535
43.25,127.75,83.79252413125023
43.25,128.25,76.39574381083514
43.25,128.75,80.03287324706987
43.25,129.25,79.93425110524716
43.25,129.75,78.73203854105947
43.25,130.25,83.5836838975919
43.25,130.75,83.08488838771285
43.25,131.25,81.56717739668719
43.25,131.75,80.02580544076183
43.25,132.25,76.16900428188019
43.25,132.75,80.3484476613524
43.25,133.25,79.90558911350557
43.25,133.75,80.24740020141536
43.25,134.25,75.98326091951587
43.25,134.75,76.4485674686186
43.25,140.75,71.50898806163931
43.25,141.25,67.29840786006451
43.25,141.75,60.87365799154178
43.25,142.25,59.92086272095126
43.25,142.75,59.03230534587769
43.25,143.25,57.88317995393086
43.25,143.75,64.19240701747519
43.25,144.25,61.91290016229143
43.25,144.75,62.226836093755324
43.25,145.25,63.25619341116247
42.75,-124.25,91.89737266107724
42.75,-123.75,97.06489810417239
42.75,-123.25,93.8224521455475
42.75,-122.75,99.373650119398
42.75,-122.25,101.03950027502086
42.75,-121.75,90.20568676027429
42.75,-121.25,86.97443227164426
42.75,-120.75,83.5310029723843
42.75,-120.25,66.64218785130487
42.75,-119.75,63.63388911600599
42.75,-119.25,61.14906381973941
42.75,-118.75,64.4307765091981
42.75,-118.25,64.39641210202562
42.75,-117.75,63.378916807644174
42.75,-117.25,60.419942213826076
42.75,-116.75,66.70422515261392
42.75,-116.25,62.466345874732994
42.75,-115.75,62.67159837135637
42.75,-115.25,56.195780606107476
42.75,-114.75,61.372668628736434
42.75,-114.25,57.93809224360383
42.75,-113.75,54.93145580767529
42.75,-113.25,57.172283824922346
42.75,-112.75,60.541800310552915
42.75,-112.25,61.75331003406586
42.75,-111.75,56.8028580218694
42.75,-111.25,62.2202247993679
42.75,-110.75,71.31568005708722
42.75,-110.25,55.60555353655731
42.75,-109.75,55.99344330299533
42.75,-109.25,58.55797268140354
42.75,-108.75,60.722744418850326
42.75,-108.25,51.3519869238869
42.75,-107.75,50.42422477897021
42.75,-107.25,52.16905905594906
42.75,-106.75,56.181498096590374
42.75,-106.25,56.02333139682024
42.75,-105.75,52.475985038934
42.75,-105.25,55.025697047853726
42.75,-104.75,54.997839687815826
42.75,-104.25,54.11003594139645
42.75,-103.75,56.86494856070297
42.75,-103.25,58.68408344519514
42.75,-102.75,59.59783582675814
42.75,-102.25,59.051114055563986
42.75,-101.75,56.6234617493201
42.75,-101.25,57.755316614528695
42.75,-100.75,57.22116532332812
42.75,-100.25,56.96329184549634
42.75,-99.75,59.60044281231232
42.75,-99.25,60.20977870702484
42.75,-98.75,59.52380689558122
42.75,-98.25,59.68264006552056
42.75,-97.75,58.186514332422405
42.75,-97.25,59.98024774103928
42.75,-96.75,60.90787497797099
42.75,-96.25,58.15277855246767
42.75,-95.75,57.47030144411909
42.75,-95.25,57.909155995913906
42.75,-94.75,61.05086134316327
42.75,-94.25,58.37812428054804
42.75,-93.75,58.225379603336414
42.75,-93.25,58.616539607023206
42.75,-92.75,58.57006677724989
42.75,-92.25,57.80738176115668
42.75,-91.75,56.15940531008773
42.75,-91.25,56.98871349827534
42.75,-90.75,55.906145589465716
42.75,-90.25,55.98416368770168
42.75,-89.75,57.15027227867378
42.75,-89.25,56.58307138641286
42.75,-88.75,56.13954597868347
42.75,-88.25,54.855218310493804
42.75,-87.75,68.93842048958653
42.75,-86.25,72.1650057312764
42.75,-85.75,59.44366026831599
42.75,-85.25,58.8872714940798
42.75,-84.75,54.56918940476668
42.75,-84.25,54.50303576505808
42.75,-83.75,56.35528934352734
42.75,-83.25,59.902262381293774
42.75,-82.75,58.09246295593763
42.75,-82.25,50.74607784954548
42.75,-81.75,48.92761919937205
42.75,-81.25,53.234424411708346
42.75,-80.75,56.95837225575073
42.75,-80.25,60.80344376632677
42.75,-79.25,61.94246486346283
42.75,-78.75,60.7595907151033
42.75,-78.25,56.92058362046333
42.75,-77.75,57.20953574222793
42.75,-77.25,57.38774445415557
42.75,-76.75,53.27867027747741
42.75,-76.25,59.31866372208145
42.75,-75.75,59.723005428714465
42.75,-75.25,58.210517056310906
42.75,-74.75,59.53732276958384
42.75,-74.25,60.2713159129402
42.75,-73.75,62.29566863162535
42.75,-73.25,66.05536571094916
42.75,-72.75,68.86035763610974
42.75,-72.25,72.55199279606306
42.75,-71.75,71.14242898536847
42.75,-71.25,69.22388130919286
42.75,-70.75,76.83222477001682
42.75,-8.75,97.45978753287575
42.75,-8.25,94.93416492770363
42.75,-7.75,83.30217210412762
42.75,-7.25,85.78942654443654
42.75,-6.75,90.06039848440331
42.75,-6.25,84.82351080092094
42.75,-5.75,82.18187531289905
42.75,-5.25,83.73605874138279
42.75,-4.75,78.74338185858127
42.75,-4.25,76.40370137719023
42.75,-3.75,76.92310381940769
42.75,-3.25,76.85016256409064
42.75,-2.75,74.77218351582441
42.75,-2.25,75.59108220980359
42.75,-1.75,77.11665322996024
42.75,-1.25,83.45533176350634
42.75,-0.75,86.7737717983064
42.75,-0.25,78.6101497537077
42.75,0.25,73.40662596082522
42.75,0.75,79.23193569664032
42.75,1.25,85.78716302429146
42.75,1.75,83.31844120932074
42.75,2.25,86.0723324766268
42.75,2.75,85.97362771086286
42.75,9.25,108.03376542328449
42.75,11.25,89.26599730272935
42.75,11.75,89.75903409982301
42.75,12.25,85.60381271558197
42.75,12.75,87.01297063772172
42.75,13.25,85.64635492465084
42.75,13.75,77.83041912275705
42.75,17.75,107.45311957232649
42.75,18.25,87.44534138615136
42.75,18.75,79.72817045809643
42.75,19.25,69.44319802304064
42.75,19.75,74.94171812584722
42.75,20.25,68.19996076021656
42.75,20.75,67.28434261514724
42.75,21.25,69.3917644207632
42.75,21.75,70.675908040223
42.75,22.25,71.75077544566545
42.75,22.75,72.94933428536544
42.75,23.25,73.61231912551
42.75,23.75,76.96088316141977
42.75,24.25,75.07689842749113
42.75,24.75,71.94367540051768
42.75,25.25,72.96475414141723
42.75,25.75,77.2989671217802
42.75,26.25,73.81939326848457
42.75,26.75,72.84313178339693
42.75,27.25,70.86208595302155
42.75,27.75,84.35919015556726
42.75,41.25,90.78074135997899
42.75,41.75,84.82353596749692
42.75,42.25,72.7332815674617
42.75,42.75,66.96427720282077
42.75,43.25,62.71749918626648
42.75,43.75,57.16445466798446
42.75,44.25,56.99924571397214
42.75,44.75,63.75520096939423
42.75,45.25,60.86625190373256
42.75,45.75,65.3455620996503
42.75,46.25,51.54515309808083
42.75,46.75,52.88531534528758
42.75,47.25,56.542842435700365
42.75,47.75,69.55455150508396
42.75,52.75,51.96773039636655
42.75,53.25,40.272447450354946
42.75,53.75,38.06067718070439
42.75,54.25,42.758438525298985
42.75,54.75,38.59434248399219
42.75,55.25,37.835309722456245
42.75,55.75,35.71698729994067
42.75,56.25,36.546450764719154
42.75,56.75,36.86906263407889
42.75,57.25,37.737772623681764
42.75,57.75,41.98976275127143
42.75,58.25,44.634474054151866
42.75,58.75,55.791271573991935
42.75,59.25,63.27660995271283
42.75,59.75,60.25246792182834
42.75,60.25,45.62202570805785
42.75,60.75,45.164219659998125
42.75,61.25,44.36372202370873
42.75,61.75,47.4055321802706
42.75,62.25,49.19265653910679
42.75,62.75,50.43996140360852
42.75,63.25,50.385638951667744
42.75,63.75,44.06112739426921
42.75,64.25,45.10215865559334
42.75,64.75,47.72678862856391
42.75,65.25,47.32175977351014
42.75,65.75,49.50154854947783
42.75,66.25,55.2298697033643
42.75,66.75,54.99503018388853
42.75,67.25,55.1200245882077
42.75,67.75,56.67360049569439
42.75,68.25,59.77068403530102
42.75,68.75,58.01168690297365
42.75,69.25,57.1624688382807
42.75,69.75,59.740653453976805
42.75,70.25,56.214652899884825
42.75,70.75,56.13447690475306
42.75,71.25,54.16567293669473
42.75,71.75,52.55458319237195
42.75,72.25,55.32387935104704
42.75,72.75,56.23175943481836
42.75,73.25,50.47464261847544
42.75,73.75,53.94339434691753
42.75,74.25,50.351113954378135
42.75,74.75,53.76823479368899
42.75,75.25,50.15897314718809
42.75,75.75,48.3941131137245
42.75,76.25,46.59554121551152
42.75,76.75,49.24301848968102
42.75,77.25,55.34479334725317
42.75,77.75,62.244003747549385
42.75,78.25,57.902286577465304
42.75,78.75,61.12179009760118
42.75,79.25,49.44784388204438
42.75,79.75,50.63308697754782
42.75,80.25,43.470552242154
42.75,80.75,41.16656460213359
42.75,81.25,51.229010598543724
42.75,81.75,51.8470432232931
42.75,82.25,43.549847289040954
42.75,82.75,38.988833935850835
42.75,83.25,40.84115924859475
42.75,83.75,39.10959691397878
42.75,84.25,41.53307478060938
42.75,84.75,39.85983413849725
42.75,85.25,42.714594608185706
42.75,85.75,43.658893686218406
42.75,86.25,56.47856392016203
42.75,86.75,55.96711679223273
42.75,87.25,52.07804992982655
42.75,87.75,55.35301281259848
42.75,88.25,53.57755745570866
42.75,88.75,50.24566599705035
42.75,89.25,47.79757447157333
42.75,89.75,46.79030235978138
42.75,90.25,48.815886153373356
42.75,90.75,48.523005749780296
42.75,91.25,51.021041484889565
42.75,91.75,51.41103217348359
42.75,92.25,53.34676989855217
42.75,92.75,47.23234137918429
42.75,93.25,48.540002725332144
42.75,93.75,45.009828916421625
42.75,94.25,53.39698421586965
42.75,94.75,56.590667733914614
42.75,95.25,53.08899633270097
42.75,95.75,55.15337082296202
42.75,96.25,59.101709316156715
42.75,96.75,58.18370433724658
42.75,97.25,61.46604607186195
42.75,97.75,58.043860011490665
42.75,98.25,59.825252237840374
42.75,98.75,62.23676775085393
42.75,99.25,60.421102456803524
42.75,99.75,56.392970819338814
42.75,100.25,57.00961291760565
42.75,100.75,56.2035403441469
42.75,101.25,60.48791095448371
42.75,101.75,59.99740718306333
42.75,102.25,57.57016105885816
42.75,102.75,55.649327702378955
42.75,103.25,52.60675923090831
42.75,103.75,52.990445058456984
42.75,104.25,52.79529939138307
42.75,104.75,57.491326862142685
42.75,105.25,58.546240193561914
42.75,105.75,54.48713514547924
42.75,106.25,52.3153155971968
42.75,106.75,52.79251325545859
42.75,107.25,50.45149318108257
42.75,107.75,49.546094975887826
42.75,108.25,51.948988311688126
42.75,108.75,52.68482026125547
42.75,109.25,54.10186507844908
42.75,109.75,53.640519519733246
42.75,110.25,56.40858886106717
42.75,110.75,47.77508592499038
42.75,111.25,47.540626180275524
42.75,111.75,46.556436809303094
42.75,112.25,47.56960445355989
42.75,112.75,50.065687939987285
42.75,113.25,54.89706510458302
42.75,113.75,56.357097088037875
42.75,114.25,58.148361739766784
42.75,114.75,60.19944067351484
42.75,115.25,61.788762839435066
42.75,115.75,62.001698725986145
42.75,116.25,61.723659223577485
42.75,116.75,63.19646422438926
42.75,117.25,66.7748490197363
42.75,117.75,60.00362079834052
42.75,118.25,66.32076373969058
42.75,118.75,67.13905620083897
42.75,119.25,62.564646426450096
42.75,119.75,62.49418484063659
42.75,120.25,60.39028796300518
42.75,120.75,59.794740464164136
42.75,121.25,61.13761589360308
42.75,121.75,60.79941251998768
42.75,122.25,65.36026446440054
42.75,122.75,65.81347888701247
42.75,123.25,69.93727635220054
42.75,123.75,69.18211400937032
42.75,124.25,75.09080604630225
42.75,124.75,75.41128087453603
42.75,125.25,69.09401835732875
42.75,125.75,67.6790618773992
42.75,126.25,75.46018571854736
42.75,126.75,80.44485681387184
42.75,127.25,83.18983409030648
42.75,127.75,85.34000581644389
42.75,128.25,80.07333275238608
42.75,128.75,82.8720158709248
42.75,129.25,73.75812070292633
42.75,129.75,76.12349448432417
42.75,130.25,70.79344826963273
42.75,130.75,76.80505907815957
42.75,131.25,77.00597215594073
42.75,133.25,84.8209859931213
42.75,140.25,59.30521069403476
42.75,140.75,55.99206341222934
42.75,141.25,58.47173718553422
42.75,141.75,57.25390258921745
42.75,142.25,62.159813573422156
42.75,142.75,60.07204355106187
42.75,143.25,56.96244661602312
42.75,143.75,68.61108043651996
42.25,-124.25,97.29922222789654
42.25,-123.75,98.2980412501857
42.25,-123.25,96.08777770176468
42.25,-122.75,93.36072581270089
42.25,-122.25,104.02608342128913
42.25,-121.75,81.85056349460291
42.25,-121.25,71.02767037098855
42.25,-120.75,91.68800336974884
42.25,-120.25,79.07590453194551
42.25,-119.75,64.38004330531913
42.25,-119.25,63.77687553834757
42.25,-118.75,60.61021894559562
42.25,-118.25,61.92083635793131
42.25,-117.75,63.93811233862512
42.25,-117.25,63.59806953053197
42.25,-116.75,63.30200324026809
42.25,-116.25,60.850759087706805
42.25,-115.75,62.91619275355144
42.25,-115.25,62.35811914729241
42.25,-114.75,63.01865189480182
42.25,-114.25,62.87543706634453
42.25,-113.75,61.58687545266086
42.25,-113.25,60.026026674288204
42.25,-112.75,56.28222269867297
42.25,-112.25,59.01073687704297
42.25,-111.75,62.33821274783159
42.25,-111.25,60.360980721829776
42.25,-110.75,58.85608032738746
42.25,-110.25,53.57957986063006
42.25,-109.75,46.16147710607895
42.25,-109.25,44.10701429581708
42.25,-108.75,43.187195918443265
42.25,-108.25,46.4054695315934
42.25,-107.75,51.543322400029
42.25,-107.25,51.56390527106072
42.25,-106.75,56.663184771656915
42.25,-106.25,49.342387220347604
42.25,-105.75,54.37979013546082
42.25,-105.25,62.09787680066211
42.25,-104.75,61.81341702680004
42.25,-104.25,59.44010938107763
42.25,-103.75,57.764709197913234
42.25,-103.25,60.7133274829839
42.25,-102.75,60.49334286211058
42.25,-102.25,57.943398601499126
42.25,-101.75,57.62018177112472
42.25,-101.25,59.04835638320657
42.25,-100.75,58.870834097729144
42.25,-100.25,58.282055275701694
42.25,-99.75,57.86104169559363
42.25,-99.25,58.28116673099325
42.25,-98.75,57.442312086972095
42.25,-98.25,56.29267102106596
42.25,-97.75,59.70246118322111
42.25,-97.25,63.14561134570201
42.25,-96.75,60.5982588885846
42.25,-96.25,60.86881362746494
42.25,-95.75,59.1940133024725
42.25,-95.25,61.27258947611135
42.25,-94.75,60.5954070314226
42.25,-94.25,60.144725331104844
42.25,-93.75,60.85605418511326
42.25,-93.25,60.05668472055483
42.25,-92.75,59.06227056499587
42.25,-92.25,58.13004773740044
42.25,-91.75,57.968677996501405
42.25,-91.25,57.70319207581176
42.25,-90.75,57.340891346884696
42.25,-90.25,58.474611502707205
42.25,-89.75,58.0266352732261
42.25,-89.25,58.67275095779797
42.25,-88.75,56.44516120655074
42.25,-88.25,58.77417344292236
42.25,-87.75,70.84821303059054
42.25,-86.25,70.59519514819972
42.25,-85.75,63.01168956813139
42.25,-85.25,62.119081409426826
42.25,-84.75,56.36152035708175
42.25,-84.25,58.75683388686388
42.25,-83.75,57.12235071696298
42.25,-83.25,62.95196975777874
42.25,-82.75,60.6968011316156
42.25,-82.25,60.55909355798125
42.25,-79.75,66.48868462680187
42.25,-79.25,64.23878502521445
42.25,-78.75,66.17392361770456
42.25,-78.25,61.0906296648245
42.25,-77.75,58.87232776660884
42.25,-77.25,59.14397137997014
42.25,-76.75,60.90849324367132
42.25,-76.25,61.90305419630233
42.25,-75.75,64.32971788279917
42.25,-75.25,64.07076319929837
42.25,-74.75,64.44083443757195
